_id,state_id,division_id,parliament_id,assembly_id,party_id,year_id,candidate_id,total_electors,total_votes,margin,margin_percentage,created_by,assembly_no,poll_percentage,type
68bac639ff370da694e26555,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206606,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56fe,469040,182305,26069,0.143,684ab4dce856ee7729dde255,146,0.389,SC
68bac639ff370da694e26559,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206607,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf56ff,443506,177584,27682,0.156,684ab4dce856ee7729dde255,147,0.4,GEN
68bac639ff370da694e2655d,6825c30edbda2b3debc751ff,685fd2fe267d3d01c364e64f,68887d5a2c5282412771db45,68876e3f6382aed3fb206608,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5700,401172,161249,19264,0.119,684ab4dce856ee7729dde255,148,0.402,GEN
68bac639ff370da694e26562,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206609,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5701,496408,195524,25397,0.13,684ab4dce856ee7729dde255,149,0.394,SC
68bac639ff370da694e26564,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660a,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5702,491016,169717,26987,0.159,684ab4dce856ee7729dde255,150,0.346,GEN
68bac639ff370da694e26569,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5703,698638,229579,24569,0.107,684ab4dce856ee7729dde255,151,0.329,GEN
68bac639ff370da694e2656c,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660c,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5704,466360,140125,15833,0.113,684ab4dce856ee7729dde255,152,0.3,GEN
68bac639ff370da694e26571,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660d,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5705,494954,150475,15891,0.106,684ab4dce856ee7729dde255,153,0.304,GEN
68bac639ff370da694e26575,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5706,787246,248557,106668,0.429,684ab4dce856ee7729dde255,154,0.316,GEN
68bac639ff370da694e2657a,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb20660f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5707,742212,261965,97910,0.374,684ab4dce856ee7729dde255,155,0.353,GEN
68bac639ff370da694e2657e,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206610,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5708,547798,231614,104974,0.453,684ab4dce856ee7729dde255,156,0.423,GEN
68bac639ff370da694e26580,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb206611,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5709,554984,233958,7903,0.034,684ab4dce856ee7729dde255,157,0.422,SC
68bac639ff370da694e26585,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206612,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570a,450308,194911,16346,0.084,684ab4dce856ee7729dde255,158,0.433,GEN
68bac639ff370da694e2658a,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db53,68876e3f6382aed3fb206613,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570b,443266,180584,37851,0.21,684ab4dce856ee7729dde255,159,0.407,GEN
68bac639ff370da694e2658c,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206614,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570c,478642,199803,31915,0.16,684ab4dce856ee7729dde255,160,0.417,GEN
68bac639ff370da694e26591,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206615,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570d,482594,203513,36211,0.178,684ab4dce856ee7729dde255,161,0.422,GEN
68bac639ff370da694e26594,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206616,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570e,462728,192605,22539,0.117,684ab4dce856ee7729dde255,162,0.416,GEN
68bac639ff370da694e26598,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206617,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf570f,464314,201375,13678,0.068,684ab4dce856ee7729dde255,163,0.434,GEN
68bac639ff370da694e2659c,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206618,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5710,412508,173823,23054,0.133,684ab4dce856ee7729dde255,164,0.421,SC
68bac639ff370da694e265a0,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db54,68876e3f6382aed3fb206619,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5711,470514,200833,12645,0.063,684ab4dce856ee7729dde255,165,0.427,GEN
68bac639ff370da694e265a4,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661a,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5712,467068,197082,13002,0.066,684ab4dce856ee7729dde255,166,0.422,SC
68bac639ff370da694e265a9,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5713,488333,207553,28,0,684ab4dce856ee7729dde255,167,0.425,GEN
68bac639ff370da694e265ad,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661c,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5714,435592,184031,13660,0.074,684ab4dce856ee7729dde255,168,0.422,GEN
68bac639ff370da694e265b0,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661d,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5715,454966,193886,11765,0.061,684ab4dce856ee7729dde255,169,0.426,GEN
68bac639ff370da694e265b4,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5716,468542,199575,25437,0.127,684ab4dce856ee7729dde255,170,0.426,SC
68bac639ff370da694e265b9,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb20661f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5717,564058,210789,26956,0.128,684ab4dce856ee7729dde255,171,0.374,GEN
68bac639ff370da694e265bc,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db55,68876e3f6382aed3fb206620,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5718,415908,179023,4142,0.023,684ab4dce856ee7729dde255,172,0.43,GEN
68bac639ff370da694e265c2,6825c30edbda2b3debc751ff,685fd2e5267d3d01c364e63f,68887d5a2c5282412771db52,68876e3f6382aed3fb206621,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5719,471392,190435,12542,0.066,684ab4dce856ee7729dde255,173,0.404,GEN
68bac639ff370da694e265c4,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206622,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571a,508348,207918,7779,0.037,684ab4dce856ee7729dde255,174,0.409,ST
68bac639ff370da694e265c9,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206623,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571b,432524,167169,589,0.004,684ab4dce856ee7729dde255,175,0.386,GEN
68bac639ff370da694e265cd,6825c30edbda2b3debc751ff,685fd2f2267d3d01c364e647,68887d5a2c5282412771db5c,68876e3f6382aed3fb206624,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571c,454104,178323,59996,0.336,684ab4dce856ee7729dde255,176,0.393,ST
68bac639ff370da694e265d0,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206625,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571d,544620,182399,38049,0.209,684ab4dce856ee7729dde255,177,0.335,SC
68bac639ff370da694e265d4,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206626,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571e,564312,222562,28816,0.129,684ab4dce856ee7729dde255,178,0.394,ST
68bac639ff370da694e265d8,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206627,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf571f,525730,204427,44805,0.219,684ab4dce856ee7729dde255,179,0.389,ST
68bac639ff370da694e265dc,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206628,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5720,640580,244259,31171,0.128,684ab4dce856ee7729dde255,180,0.381,GEN
68bac639ff370da694e265e0,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb206629,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5721,497720,192277,603,0.003,684ab4dce856ee7729dde255,181,0.386,ST
68bac639ff370da694e265e5,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5b,68876e3f6382aed3fb20662a,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5722,464030,180642,5499,0.03,684ab4dce856ee7729dde255,182,0.389,GEN
68bac639ff370da694e265e8,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb20662b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5723,453620,186172,5919,0.032,684ab4dce856ee7729dde255,183,0.41,SC
68bac639ff370da694e265ee,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb20662c,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5724,476316,203158,5672,0.028,684ab4dce856ee7729dde255,184,0.427,GEN
68bac639ff370da694e265f0,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb20662d,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5725,485718,195521,13765,0.07,684ab4dce856ee7729dde255,185,0.403,GEN
68bac639ff370da694e265f5,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb20662e,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5726,505386,196085,12167,0.062,684ab4dce856ee7729dde255,186,0.388,ST
68bac639ff370da694e265f8,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb20662f,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5727,568824,214750,1677,0.008,684ab4dce856ee7729dde255,187,0.378,ST
68bac639ff370da694e265fe,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb206630,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5728,505578,208423,890,0.004,684ab4dce856ee7729dde255,188,0.412,ST
68bac639ff370da694e26600,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb206631,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5729,513572,196279,13442,0.068,684ab4dce856ee7729dde255,189,0.382,ST
68bac639ff370da694e26604,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db5a,68876e3f6382aed3fb206632,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf572a,550646,197554,11172,0.057,684ab4dce856ee7729dde255,190,0.359,ST
68bac639ff370da694e26608,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206633,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf572b,529762,183852,3723,0.02,684ab4dce856ee7729dde255,191,0.347,ST
68bac639ff370da694e2660c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206634,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf572c,602870,161217,38757,0.24,684ab4dce856ee7729dde255,192,0.267,ST
68bac639ff370da694e26610,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206635,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf572d,624636,203233,15693,0.077,684ab4dce856ee7729dde255,193,0.325,ST
68bac639ff370da694e26614,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206636,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf572e,529142,228360,1340,0.006,684ab4dce856ee7729dde255,194,0.432,ST
68bac639ff370da694e26618,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206637,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf572f,575324,226500,5647,0.025,684ab4dce856ee7729dde255,195,0.394,ST
68bac639ff370da694e2661d,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb206638,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5730,451210,172382,4128,0.024,684ab4dce856ee7729dde255,196,0.382,ST
68bac639ff370da694e26622,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,687a036493d4235d02ea1d11,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,687b54c5e2896790bbf59b4d,494326,180182,22119,0.123,684ab4dce856ee7729dde255,197,0.365,ST
68bac639ff370da694e26624,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb206639,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5731,493152,184795,49888,0.27,684ab4dce856ee7729dde255,198,0.375,ST
68bac639ff370da694e26629,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb20663a,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5732,484128,186670,708,0.004,684ab4dce856ee7729dde255,199,0.386,ST
68bac639ff370da694e2662d,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb20663b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5733,437898,173854,356,0.002,684ab4dce856ee7729dde255,200,0.397,ST
68bac639ff370da694e26632,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb20663c,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5734,515758,203835,9694,0.048,684ab4dce856ee7729dde255,201,0.395,GEN
68bac639ff370da694e26634,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb20663d,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5735,440578,186877,2976,0.016,684ab4dce856ee7729dde255,202,0.424,GEN
68bac639ff370da694e26638,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb20663e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5736,533510,220402,13698,0.062,684ab4dce856ee7729dde255,203,0.413,GEN
68bac639ff370da694e2663c,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb20663f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5737,727868,263594,57939,0.22,684ab4dce856ee7729dde255,204,0.362,GEN
68bac639ff370da694e26642,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206640,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5738,695295,234058,107047,0.457,684ab4dce856ee7729dde255,205,0.337,GEN
68bac639ff370da694e26644,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206641,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5739,374355,133555,14757,0.11,684ab4dce856ee7729dde255,206,0.357,GEN
68bac639ff370da694e26648,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206642,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573a,479264,172597,69837,0.405,684ab4dce856ee7729dde255,207,0.36,GEN
68bac639ff370da694e2664e,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206643,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573b,824088,279879,15671,0.056,684ab4dce856ee7729dde255,208,0.34,GEN
68bac639ff370da694e26651,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,687a021993d4235d02ea1d05,68876e3f6382aed3fb206644,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573c,561445,217114,34392,0.158,684ab4dce856ee7729dde255,209,0.387,GEN
68bac639ff370da694e26654,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206645,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573d,713508,271553,35522,0.131,684ab4dce856ee7729dde255,210,0.381,GEN
68bac639ff370da694e26659,6825c30edbda2b3debc751ff,685fd2c0267d3d01c364e62f,68887d5a2c5282412771db59,68876e3f6382aed3fb206646,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573e,604928,242691,68854,0.284,684ab4dce856ee7729dde255,211,0.401,SC
68bac639ff370da694e2665c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206647,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf573f,441860,178165,15927,0.089,684ab4dce856ee7729dde255,212,0.403,GEN
68bac639ff370da694e26660,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206648,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5740,430368,175815,290,0.002,684ab4dce856ee7729dde255,213,0.409,GEN
68bac639ff370da694e26665,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206649,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf5741,375364,153040,2183,0.014,684ab4dce856ee7729dde255,214,0.408,SC
68bac639ff370da694e26669,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664a,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5742,445408,182841,17666,0.097,684ab4dce856ee7729dde255,215,0.411,SC
68bac639ff370da694e2666c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664b,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5743,454140,160877,27513,0.171,684ab4dce856ee7729dde255,216,0.354,GEN
68bac639ff370da694e26671,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664c,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5744,514434,181640,12941,0.071,684ab4dce856ee7729dde255,217,0.353,GEN
68bac639ff370da694e26674,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb20664d,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5745,407370,170280,36693,0.215,684ab4dce856ee7729dde255,218,0.418,GEN
68bac639ff370da694e26678,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664e,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5746,426594,182567,34324,0.188,684ab4dce856ee7729dde255,219,0.428,ST
68bac639ff370da694e2667c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb20664f,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5747,432956,160292,60708,0.379,684ab4dce856ee7729dde255,220,0.37,GEN
68bac639ff370da694e26680,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db58,68876e3f6382aed3fb206650,687f8cb9c8cdc141419e7946,68774484dff1e9c4616e78df,688777c776bc0350acbf5748,420272,188070,4618,0.025,684ab4dce856ee7729dde255,221,0.447,ST
68bac639ff370da694e26685,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206651,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5749,475282,203906,26021,0.128,684ab4dce856ee7729dde255,222,0.429,GEN
68bac639ff370da694e26688,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db56,68876e3f6382aed3fb206652,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf574a,444368,183974,68884,0.374,684ab4dce856ee7729dde255,223,0.414,SC
68bac639ff370da694e2668c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206653,68316363fb08f1710d17d2d5,68774484dff1e9c4616e78df,688777c776bc0350acbf574b,520778,211516,2049,0.01,684ab4dce856ee7729dde255,224,0.406,GEN
68bac639ff370da694e26690,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206654,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf574c,491370,211364,59024,0.279,684ab4dce856ee7729dde255,225,0.43,SC
68bac639ff370da694e26694,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206655,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf574d,556278,232437,22669,0.098,684ab4dce856ee7729dde255,226,0.418,GEN
68bac639ff370da694e26698,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206656,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf574e,500528,203709,18107,0.089,684ab4dce856ee7729dde255,227,0.407,GEN
68bac639ff370da694e2669c,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206657,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf574f,400212,166832,18987,0.114,684ab4dce856ee7729dde255,228,0.417,GEN
68bac639ff370da694e266a2,6825c30edbda2b3debc751ff,685fd2cf267d3d01c364e637,68887d5a2c5282412771db57,68876e3f6382aed3fb206658,6823469b436f44ab6db3154e,68774484dff1e9c4616e78df,688777c776bc0350acbf5750,458112,187306,26283,0.14,684ab4dce856ee7729dde255,229,0.409,GEN
